birthYear,accession-id,image-URL,type,url,title,nationality,dimensions,artistName,credit,deathYear
1867,96.615,http://www.sfmoma.org/images/artwork/medium/96.615_01_b02.jpg,design object,http://www.sfmoma.org/explore/collection/artwork/18327,Skyscraper Vase,American,57.15 cm x 15.56 cm x 8.89 cm,Frank Lloyd Wright,Gift of Michael and Gabrielle Boyd,1959
0,82.411,,painting,http://www.sfmoma.org/explore/collection/artwork/4997,Steep Ravine,American,35.56 cm x 46.36 cm,John Timiriasieff,Gift of Michele and Mercury Bell,0
1935,82.3,,sculpture,http://www.sfmoma.org/explore/collection/artwork/18221,Daimaru IV,American,349.25 cm x 391.16 cm x 134.62 cm,Michael Todd,Gift of Phyllis Wattis,0
1959,2011.71,,design object,http://www.sfmoma.org/explore/collection/artwork/136898,"St(62) + [PGh(76) x Rp(100)], 10",Norwegian,,Sissel Tolaas,Gift of the artist,0
1958,2001.26,,printed material,http://www.sfmoma.org/explore/collection/artwork/104218,Applied Materials Trade Show Guide,American,13.97 cm x 10.16 cm,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.27.1-4,,printed material,http://www.sfmoma.org/explore/collection/artwork/104219,Artmosphere Identity Material,American,,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.28.1-4,,printed material,http://www.sfmoma.org/explore/collection/artwork/104221,Asyst Technologies Lab Book,American,,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.30.1-11,,printed material,http://www.sfmoma.org/explore/collection/artwork/104222,Discreet Identity and Collateral Materials,American,,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.31,,printed material,http://www.sfmoma.org/explore/collection/artwork/104223,EFI (Electronics for Imaging) Annual Report (Mission Possible),American,24.13 cm x 19.05 cm x 1.27 cm,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.32,,printed material,http://www.sfmoma.org/explore/collection/artwork/104224,Electronics for Imaging Annual Report (Mission Possible),American,15.24 cm x 22.86 cm,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.33.1-5,,printed material,http://www.sfmoma.org/explore/collection/artwork/104227,Electronics for Imaging Annual Report (Mission Possible),American,,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.34,,printed material,http://www.sfmoma.org/explore/collection/artwork/104233,RPI (Rensselaer Polytechnic Institute) Poster,American,101.6 cm x 66.04 cm,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.35,,printed material,http://www.sfmoma.org/explore/collection/artwork/104235,San Francisco Ballet 65th Anniversary Book,American,30.48 cm x 22.86 cm x 2.22 cm,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.36.1-2,,printed material,http://www.sfmoma.org/explore/collection/artwork/104273,Thirty Frames Per Second: The Visionary Art of the Music Video,American,,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.37,,printed material,http://www.sfmoma.org/explore/collection/artwork/104238,"Tolleson Design ""Soak, Wash, Rinse, Spin"" Book",American,24.45 cm x 18.1 cm x 2.86 cm,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.38,,printed material,http://www.sfmoma.org/explore/collection/artwork/104239,Urban Outfitters 1998 Annual Report,American,18.42 cm x 14.29 cm,Steve Tolleson,Gift of Tolleson Design,0
1958,2001.39.1-2,,printed material,http://www.sfmoma.org/explore/collection/artwork/104262,Urban Outfitters 1999 Annual Report,American,,Steve Tolleson,Gift of Tolleson Design,0
1956,2003.293,http://www.sfmoma.org/images/artwork/medium/2003.293_01_d02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/114045,Field Guides,American,152.4 cm x 213.36 cm,Fred Tomaselli,Fractional and promised gift of Vicki and Kent Logan and Accessions Committee Fund purchase,0
1958,,,furniture,http://www.sfmoma.org/explore/collection/artwork/147173,Scissor Table,American,47.31 cm x 104.46 cm x 36.2 cm,Bruce Tomb,Accessions Committee Fund purchase,0
1958,90.316.A-B,,furniture,http://www.sfmoma.org/explore/collection/artwork/376,Scissor Table,American,47.31 cm x 104.46 cm x 36.2 cm,Bruce Tomb,Accessions Committee Fund purchase,0
1958,90.317.A-B,http://www.sfmoma.org/images/artwork/medium/90.317.A-B_cons02.jpg,furniture,http://www.sfmoma.org/explore/collection/artwork/3651,Table for Socialism,American,48.26 cm x 59.69 cm x 43.18 cm,Bruce Tomb,"From the collection of Judy Gittelsohn, Accessions Committee Fund: gift of Mrs. Robert MacDonnell, and the Modern Art Council",0
1874,50.3013,http://www.sfmoma.org/images/artwork/medium/50.3013_01_d03.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/322,Constructivist Painting No. 8,Uruguayan,80.33 cm x 49.53 cm,Joaqu�n Torres-Garc�a,Purchase through the aid of a gift from Willard Durham,1949
1874,43.4376,http://www.sfmoma.org/images/artwork/medium/43.4376_01_b02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/4800,Two Figures,Uruguayan,73.03 cm x 60.33 cm,Joaqu�n Torres-Garc�a,Gift of Roman Fresnedo Siri through Adolfo J. Sasco,1949
0,2000.384,,photograph,http://www.sfmoma.org/explore/collection/artwork/101262,"Bouton d'Or, Pony of the Prince Imperial with Groom",French,17.46 cm x 24.77 cm,Henri Tournier,Purchase through a gift of The Charina Foundation,0
1971,2008.161,,photograph,http://www.sfmoma.org/explore/collection/artwork/128967,"Itinerant Burlesque Show, Minhang District, Shanghai, 2006 from the series City's Edge",American,38.42 cm x 48.26 cm,Daniel Traub,Foto Forum purchase,0
1971,2008.163,,photograph,http://www.sfmoma.org/explore/collection/artwork/128968,"Mother and Child, Songjiang District, Shanghai, 2006 from the series City's Edge",American,38.42 cm x 48.26 cm,Daniel Traub,Foto Forum purchase,0
1971,2008.164,,photograph,http://www.sfmoma.org/explore/collection/artwork/128966,"Two Restaurant Workers, Minhang District, Shanghai, 2006 from the series City's Edge",American,38.42 cm x 48.26 cm,Daniel Traub,Foto Forum purchase,0
1822,95.417,http://www.sfmoma.org/images/artwork/medium/ST1998.0482.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48572,Madura. Blackburn Testimonial,British,26.35 cm x 34.45 cm,Linnaeus Tripe,"Collection of the San Francisco Museum of Modern Art, fractional gift of Paul Sack, and collection of the Sack Photographic Trust",1902
1822,97.464,http://www.sfmoma.org/images/artwork/medium/97.464.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/19499,The Neerali Mundapam,British,23.65 cm x 35.56 cm,Linnaeus Tripe,Gift of H. Marcia Smolens,1902
1822,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48573,"The Raya Gopuram from E., from the album Photographs of Madura: Part I",British,26.04 cm x 36.2 cm,Linnaeus Tripe,Collection of the Sack Photographic Trust,1902
1822,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48574,View of the Sacred Tank in the Great Pagoda,British,28.58 cm x 37.15 cm,Linnaeus Tripe,Collection of the Sack Photographic Trust,1902
1939,71.77,,sculpture,http://www.sfmoma.org/explore/collection/artwork/3709,Number Sixteen,American,,Garner Tullis,Gift of Ruth Braunstein,0
1815,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48575,Cromer,English,28.58 cm x 38.74 cm,Benjamin Brecknell Turner,Collection of the Sack Photographic Trust,1894
1815,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48994,Ludlow,English,29.85 cm x 40.01 cm,Benjamin Brecknell Turner,Collection of the Sack Photographic Trust,1894
1815,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48993,Ludlow,English,28.58 cm x 36.83 cm,Benjamin Brecknell Turner,Collection of the Sack Photographic Trust,1894
1943,75.156,http://www.sfmoma.org/images/artwork/medium/75.156_01_b02.jpg,drawing,http://www.sfmoma.org/explore/collection/artwork/1303,Afrum,American,27.94 cm x 21.59 cm,James Turrell,Gift of John Coplans,0
1943,91.242,http://www.sfmoma.org/images/artwork/medium/91.242_01_d02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/323,Nada,American,,James Turrell,Land Family Fund,0
1941,2001.168.A-J,http://www.sfmoma.org/images/artwork/medium/2001.168.A-J_01_d02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/104502,"Ten, A",American,101.6 cm x 101.6 cm x 11.43 cm,Richard Tuttle,Accessions Committee Fund purchase,0
1941,73.15,http://www.sfmoma.org/images/artwork/medium/73.15_02_b02.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/5000,W-Shaped Yellow Canvas,American,135.26 cm x 153.99 cm,Richard Tuttle,"San Francisco Museum of Modern Art, gift of Rena Bransten",0
1900,80.98,http://www.sfmoma.org/images/artwork/medium/80.98.jpg,painting,http://www.sfmoma.org/explore/collection/artwork/325,Idling III,American,203.2 cm x 177.8 cm,Jack Tworkov,Gift of the artist,0
1900,80.166,,painting,http://www.sfmoma.org/explore/collection/artwork/324,Script II,American,203.2 cm x 175.26 cm x 3.18 cm,Jack Tworkov,"Purchase with matching funds from the National Endowment for the Arts and the Harry W. and Mary Margaret Anderson Fund and the Evelyn and Walter Haas, Jr. Fund",0
1970,2011.277,http://www.sfmoma.org/images/artwork/medium/2011.277_01_B02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/141330,"Ana y Amigas, from the series Maria Elvia De Hank",American and Mexican,49.53 cm x 60.96 cm,Yvonne Venegas,Gift of the artist and Shoshana Wayne Gallery,0
1970,2011.278,http://www.sfmoma.org/images/artwork/medium/2011.278_01_B02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/141329,"Bolsa, from the series Maria Elvia De Hank",American and Mexican,49.53 cm x 60.96 cm,Yvonne Venegas,Accessions Committee Fund purchase,0
1970,2011.279,http://www.sfmoma.org/images/artwork/medium/2011.279_01_B02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/141331,"Leche, from the series Maria Elvia De Hank",American and Mexican,49.53 cm x 60.96 cm,Yvonne Venegas,Gift of the artist and Shoshana Wayne Gallery,0
1970,2011.280,http://www.sfmoma.org/images/artwork/medium/2011.280_01_B02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/141328,"Nirvana, from the series Maria Elvia De Hank",American and Mexican,49.53 cm x 60.96 cm,Yvonne Venegas,Accessions Committee Fund purchase,0
1969,2003.350,,photograph,http://www.sfmoma.org/explore/collection/artwork/112883,"Untitled, from the series Camera Club",American,46.83 cm x 36.83 cm,Chris Verene,Gift of Robert Harshorn Shimshak and Marion Brenner,0
1937,83.319,http://www.sfmoma.org/images/artwork/medium/83.319.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/28173,"Furnace Creek Ranch, from the series Death Valley",American,37.94 cm x 50.96 cm,Vida Vida,Gift of Van Deren Coke,0
1951,90.110.A-L,http://www.sfmoma.org/images/artwork/medium/90.110.A-M_02_d03.jpg,video installation,http://www.sfmoma.org/explore/collection/artwork/16123,Passage,American,365.76 cm x 1828.8 cm x 487.68 cm,Bill Viola,"Accessions Committee Fund: gift of Mr. and Mrs. Donald Fisher, Susan and Robert Green, Pam and Dick Kramlich, and Mr. and Mrs. Brooks Walker, Jr.",0
1951,91.227,http://www.sfmoma.org/images/artwork/medium/91.227_01_e03.jpg,videotape,http://www.sfmoma.org/explore/collection/artwork/9085,The Reflecting Pool,American,,Bill Viola,Accessions Committee Fund purchase,0
1934,92.89,http://www.sfmoma.org/images/artwork/medium/92.89_01_b02.jpg,furniture,http://www.sfmoma.org/explore/collection/artwork/368,How High the Moon,Japanese,72.39 cm x 94.62 cm x 81.92 cm,Shiro Kuramata,"Accessions Committee Fund: gift of Susan and Robert Green, Mimi and Peter Haas, and Christine and Pierre Lamond",0
1952,91.228,http://www.sfmoma.org/images/artwork/medium/91.228_01_g02.jpg,videotape,http://www.sfmoma.org/explore/collection/artwork/9086,Das Propellerband (Propeller Tape),German,,Klaus vom Bruch,Accessions Committee Fund purchase,0
1982,2011.15.A-T,http://www.sfmoma.org/images/artwork/medium/2011.15.A-T_0026.jpg,installation,http://www.sfmoma.org/explore/collection/artwork/137544,"GTO: hahn / huhn, variation 1",English,,Tris Vonna-Michell,Accessions Committee Fund purchase,0
1924,69.34,,sculpture,http://www.sfmoma.org/explore/collection/artwork/5019,Anada,American,87.31 cm x 29.85 cm x 29.21 cm,Peter Voulkos,Gift of Mrs. Edgar Sinton,2002
1924,78.42,,sculpture,http://www.sfmoma.org/explore/collection/artwork/5018,Blue Line,American,87.31 cm x 37.15 cm x 37.15 cm,Peter Voulkos,Gift of the Hamilton-Wells Collection,2002
1924,71.66,http://www.sfmoma.org/images/artwork/medium/71.66_01_g04.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/5020,Hiro II,American,243.84 cm x 833.12 cm x 213.36 cm,Peter Voulkos,T. B. Walker Foundation Fund purchase and anonymous gift,2002
1924,98.28,http://www.sfmoma.org/images/artwork/medium/98.28_01_b02.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/20026,Tientos,American,139.7 cm x 48.26 cm x 76.2 cm,Peter Voulkos,"Purchase through a gift of Phyllis Wattis, and gift of Gregory LaChapelle",2002
1924,83.251,,sculpture,http://www.sfmoma.org/explore/collection/artwork/5024,Untitled Plate,American,44.45 cm x 9.53 cm,Peter Voulkos,Gift of Dr. and Mrs. David T. Wise,2002
1924,78.41,http://www.sfmoma.org/images/artwork/medium/78.41.jpg,sculpture,http://www.sfmoma.org/explore/collection/artwork/5017,Untitled Plate,American,55.88 cm x 55.88 cm x 11.43 cm,Peter Voulkos,Gift of the Hamilton-Wells Collection,2002
1856,,http://www.sfmoma.org/images/artwork/medium/ST1998.0554.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48838,Hopi Mesa,American,13.34 cm x 19.37 cm,Adam Clark Vroman,Collection of the Sack Photographic Trust,1916
1856,,http://www.sfmoma.org/images/artwork/medium/ST1998.0553_01_d02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48837,Hopi Woman Grinding Corn,American,11.59 cm x 16.67 cm,Adam Clark Vroman,Collection of the Sack Photographic Trust,1916
1856,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48839,Navajo Hogan,American,13.97 cm x 19.05 cm,Adam Clark Vroman,Collection of the Sack Photographic Trust,1916
1856,,,photograph,http://www.sfmoma.org/explore/collection/artwork/48836,"South End of Hualpi (from North), from Around Moqui Towns",American,15.88 cm x 20.64 cm,Adam Clark Vroman,Collection of the Sack Photographic Trust,1916
1914,97.133,http://www.sfmoma.org/images/artwork/medium/97.133.jpg,furniture,http://www.sfmoma.org/explore/collection/artwork/18245,Side chair,Danish,74.93 cm x 50.8 cm x 40.64 cm,Hans J. Wegner,Gift of Bryan M. Crocker and Carol L. Crocker,2007
1942,2010.58,,drawing,http://www.sfmoma.org/explore/collection/artwork/135064,A STONE LEFT UNTURNED [Cat. No. 150],American,,Lawrence Weiner,"The Panza Collection. Purchase, by exchange, through the bequest of J.D. Zellerbach and gifts of Mrs. Charles DeYoung Elkus, Mr. and Mrs. William C. Janss, Mr. and Mrs. Alfred Jaretzki, Jr., Harriet Lane Levy, and anonymous donors, and the Accessions Committee Fund",0
1942,2010.59,,drawing,http://www.sfmoma.org/explore/collection/artwork/135063,A STONE WALL BREACHED [Cat. No. 147],American,,Lawrence Weiner,"The Panza Collection. Purchase, by exchange, through the bequest of J.D. Zellerbach and gifts of Mrs. Charles DeYoung Elkus, Mr. and Mrs. William C. Janss, Mr. and Mrs. Alfred Jaretzki, Jr., Harriet Lane Levy, and anonymous donors, and the Accessions Committee Fund",0
1942,93.385,,videotape,http://www.sfmoma.org/explore/collection/artwork/9103,Affected and/or Effected,American,,Lawrence Weiner,Gift of Jane L. Richards in memory of Mark B. McCormick,0
1942,93.383,,videotape,http://www.sfmoma.org/explore/collection/artwork/9101,Beached,American,,Lawrence Weiner,Gift of Jane L. Richards in memory of Mark B. McCormick,0
1942,93.384,,videotape,http://www.sfmoma.org/explore/collection/artwork/9102,Broken Off,American,,Lawrence Weiner,Gift of Jane L. Richards in memory of Mark B. McCormick,0
1942,93.386,,videotape,http://www.sfmoma.org/explore/collection/artwork/9104,Green as Well as Blue as Well as Red,American,,Lawrence Weiner,Gift of Jane L. Richards in memory of Mark B. McCormick,0
1942,2010.60,,drawing,http://www.sfmoma.org/explore/collection/artwork/135062,ONE KILOGRAM OF LACQUER POURED UPON A FLOOR [Cat. No. 052],American,,Lawrence Weiner,"The Panza Collection. Purchase, by exchange, through the bequest of J.D. Zellerbach and gifts of Mrs. Charles DeYoung Elkus, Mr. and Mrs. William C. Janss, Mr. and Mrs. Alfred Jaretzki, Jr., Harriet Lane Levy, and anonymous donors, and the Accessions Committee Fund",0
1942,2012.95,,installation,http://www.sfmoma.org/explore/collection/artwork/103322,Pearls Rolled Across the Floor. . . [Untitled (#750)] [installation],American,,Lawrence Weiner,Gift of Elaine McKeon,0
1942,93.382,,videotape,http://www.sfmoma.org/explore/collection/artwork/9100,Shifted From the Side,American,,Lawrence Weiner,Gift of Jane L. Richards in memory of Mark B. McCormick,0
1942,93.381,,videotape,http://www.sfmoma.org/explore/collection/artwork/9099,To and Fro. Fro and To. And To and Fro. And Fro and To.,American,,Lawrence Weiner,Gift of Jane L. Richards in memory of Mark B. McCormick,0
1977,2006.35,,painting,http://www.sfmoma.org/explore/collection/artwork/123477,Can't Hear,Georgian,61.91 cm x 52.07 cm x 3.49 cm,Andro Wekua,"John Caldwell, Curator of Painting and Sculpture, 1989-93, Fund for Contemporary Art purchase",0
1929,83.252,,painting,http://www.sfmoma.org/explore/collection/artwork/5044,Megunticook,American,244.79 cm x 306.07 cm,Neil Welliver,Gift of J. Gary Shansby,2005
1923,99.337,,photograph,http://www.sfmoma.org/explore/collection/artwork/30276,"Carnival Woman, Indiana State Fair",American,24.13 cm x 18.42 cm,Jack Warren Welpott,Purchase,2007
1886,2004.814,http://www.sfmoma.org/images/artwork/medium/PH2000215%2001_e02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/102643,"Aspen Valley, N.M.",American,23.97 cm x 19.05 cm,Edward Weston,Gift of Sharon and Michael Blasgen,1958
1886,62.1185,http://www.sfmoma.org/images/artwork/medium/62.1185_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14724,Back of Nude,American,23.81 cm x 18.1 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,62.1169,http://www.sfmoma.org/images/artwork/medium/62.1169.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14708,Cabbage Leaf,American,19.05 cm x 23.97 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,2001.88.90,http://www.sfmoma.org/images/artwork/medium/2001.88.90_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/106244,Casa de Vecindad,American,7.62 cm x 10 cm,Edward Weston,"Purchase through a gift of�the Art Supporting Foundation, John ""Launny"" Steffens,�Sandra Lloyd, Shawn and Brook Byers,�Mr. and Mrs. George F. Jewett, Jr., and anonymous donors",1958
1886,62.1187,http://www.sfmoma.org/images/artwork/medium/62.1187_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14726,Chard,American,24.13 cm x 19.37 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund Purchase",1958
1886,62.1171,http://www.sfmoma.org/images/artwork/medium/62.1171.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14710,Chinese Cabbage,American,23.5 cm x 19.21 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund Purchase",1958
1886,,http://www.sfmoma.org/images/artwork/medium/ST1998.0580_01_b03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48870,Connecticut Barn,American,19.05 cm x 24.13 cm,Edward Weston,Collection of the Sack Photographic Trust,1958
1886,57.1542,http://www.sfmoma.org/images/artwork/medium/57.1542.JPG,photograph,http://www.sfmoma.org/explore/collection/artwork/14690,Corral,American,19.21 cm x 24.13 cm,Edward Weston,Gift of Mrs. Drew Chidester,1958
1886,2001.88.73,http://www.sfmoma.org/images/artwork/medium/2001.88.73_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/106227,Crep�sculo,American,6.03 cm x 10.16 cm,Edward Weston,"Purchase through a gift of�the Art Supporting Foundation, John ""Launny"" Steffens,�Sandra Lloyd, Shawn and Brook Byers,�Mr. and Mrs. George F. Jewett, Jr., and anonymous donors",1958
1886,62.1167,http://www.sfmoma.org/images/artwork/medium/62.1167.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/21971,"Cypress, Point Lobos",American,24.13 cm x 19.37 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,62.1179,http://www.sfmoma.org/images/artwork/medium/62.1179.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14718,"Dead Man, Colorado Desert",American,19.37 cm x 24.29 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,83.20,http://www.sfmoma.org/images/artwork/medium/83.20_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14749,Diego Rivera,American,18.42 cm x 18.57 cm,Edward Weston,"Evelyn and Walter Haas, Jr. Fund Purchase",1958
1886,73.59.2,http://www.sfmoma.org/images/artwork/medium/73.59.2_01_d02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14740,Dunes at Oceano,American,19.05 cm x 24.13 cm,Edward Weston,Gift of Virginia Hassel Ballinger in memory of Paul Hassel,1958
1886,62.1173,http://www.sfmoma.org/images/artwork/medium/62.1173_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14712,"Dunes, Oceano",American,19.21 cm x 24.29 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,62.1174,http://www.sfmoma.org/images/artwork/medium/62.1174.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14713,"Dunes, Oceano",American,19.21 cm x 24.29 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,62.1170,http://www.sfmoma.org/images/artwork/medium/62.1170.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14709,Eroded Rock - Monterey Coast,American,24.29 cm x 18.89 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,85.420,http://www.sfmoma.org/images/artwork/medium/85.420_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14759,Excusado (Toilet),American,24.13 cm x 19.21 cm,Edward Weston,Purchase through a gift of Dwight V. Strong,1958
1886,,http://www.sfmoma.org/images/artwork/medium/ST1998.0579_01_e03.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/48869,"Farm House, Salinas Valley",American,19.05 cm x 24.13 cm,Edward Weston,Collection of the Sack Photographic Trust,1958
1886,62.1178,http://www.sfmoma.org/images/artwork/medium/62.1178.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14717,Floor of Death Valley,American,19.37 cm x 24.29 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,62.1183,http://www.sfmoma.org/images/artwork/medium/62.1183_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14722,"Galv�n Shooting [Manuel Hern�ndez Galv�n, Mexico]",American,20.96 cm x 18.26 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund Purchase",1958
1886,62.1186,http://www.sfmoma.org/images/artwork/medium/62.1186_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14725,Gourd,American,24.29 cm x 19.21 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund Purchase",1958
1886,92.349,,photograph,http://www.sfmoma.org/explore/collection/artwork/8251,Hands against Kimono [Tina Modotti],American,22.54 cm x 18.57 cm,Edward Weston,Gift of Leo and Marlys Keoshian,1958
1886,2007.125,,photograph,http://www.sfmoma.org/explore/collection/artwork/125495,"Janitzio, Lake Patzcuaro, Mexico",American,19.05 cm x 24.13 cm,Edward Weston,Accessions Committee Fund purchase,1958
1886,39.200,http://www.sfmoma.org/images/artwork/medium/39.200_01_d02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14678,"Juniper, Lake Tenaya",American,24.29 cm x 19.21 cm,Edward Weston,Gift of Mrs. Drew Chidester,1958
1886,41.2993,http://www.sfmoma.org/images/artwork/medium/41.2993_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14686,Knees,American,15.88 cm x 23.34 cm,Edward Weston,"Albert M. Bender Collection, bequest of Albert M. Bender",1958
1886,73.59.3,http://www.sfmoma.org/images/artwork/medium/73.59.3_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14741,Lily and Rubbish,American,19.37 cm x 24.45 cm,Edward Weston,Gift of Virginia Hassel Ballinger in memory of Paul Hassel,1958
1886,83.169,http://www.sfmoma.org/images/artwork/medium/83.169_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14752,"Maguey Cactus, Mexico",American,18.73 cm x 23.65 cm,Edward Weston,Purchase,1958
1886,81.106,http://www.sfmoma.org/images/artwork/medium/81.106_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14748,Mexican Toys,American,18.73 cm x 21.91 cm,Edward Weston,Byron R. Meyer Fund purchase,1958
1886,79.418,http://www.sfmoma.org/images/artwork/medium/79.418_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14743,My Little Grey Home in the West,American,24.29 cm x 19.21 cm,Edward Weston,Gift of Graham Nash,1958
1886,41.2994,,photograph,http://www.sfmoma.org/explore/collection/artwork/14687,"No. 2—Ollas (Oaxaca, M�xico)",American,19.05 cm x 24.13 cm,Edward Weston,"Albert M. Bender Collection, Bequest of Albert M. Bender",1958
1886,2003.227,http://www.sfmoma.org/images/artwork/medium/2003.227_01_d04.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/113907,Nude on Dune,American,19.05 cm x 24.13 cm,Edward Weston,Gift of Carla Emil and Rich Silverstein,1958
1886,63.19.151,http://www.sfmoma.org/images/artwork/medium/63.19.151_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14735,Onion Halved,American,19.21 cm x 23.97 cm,Edward Weston,"The Henry Swift Collection, gift of Florence Alston Swift",1958
1886,62.1166,http://www.sfmoma.org/images/artwork/medium/62.1166.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14705,Pepper,American,19.05 cm x 23.81 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,39.208,http://www.sfmoma.org/images/artwork/medium/39.208_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14685,Pepper No. 30,American,24.13 cm x 19.21 cm,Edward Weston,Gift of Mrs. Drew Chidester,1958
1886,62.1182,http://www.sfmoma.org/images/artwork/medium/62.1182_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/33164,"Pipes and Stacks [Armco Steel, Ohio]",American,23.97 cm x 19.21 cm,Edward Weston,"Albert M. Bender Collection, Albert M. Bender Bequest Fund purchase",1958
1886,84.253,http://www.sfmoma.org/images/artwork/medium/84.253_01_b02.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14754,"Pir�mide del Sol, Teotihuac�n",American,19.21 cm x 24.13 cm,Edward Weston,Gift of Brett Weston,1958
1886,73.59.1,http://www.sfmoma.org/images/artwork/medium/73.59.1_small_ema.jpg,photograph,http://www.sfmoma.org/explore/collection/artwork/14739,Point Lobos,American,19.21 cm x 24.13 cm,Edward Weston,Gift of Virginia Hassel Ballinger in memory of Paul Hassel,1958
